name,dimension,constant,distribution,range,expression,params
NewtonLiepnik_xdot,3,1,NA,NA,-a * x0 + x1 + 10 * x1 * x2,"{'a': 0.4, 'b': 0.175}"
NewtonLiepnik_ydot,3,1,NA,NA,-x0 - 0.4 * x1 + 5 * x0 * x2,"{'a': 0.4, 'b': 0.175}"
NewtonLiepnik_zdot,3,1,NA,NA,b * x2 - 5 * x0 * x1,"{'a': 0.4, 'b': 0.175}"
HyperLorenz_xdot,4,1,NA,NA,a * (x1 - x0) + x3,"{'a': 10, 'b': 2.667, 'c': 28, 'd': 1.1}"
HyperLorenz_ydot,4,1,NA,NA,-x0 * x2 + c * x0 - x1,"{'a': 10, 'b': 2.667, 'c': 28, 'd': 1.1}"
HyperLorenz_zdot,4,1,NA,NA,-b * x2 + x0 * x1,"{'a': 10, 'b': 2.667, 'c': 28, 'd': 1.1}"
HyperLorenz_wdot,4,1,NA,NA,d * x3 - x0 * x2,"{'a': 10, 'b': 2.667, 'c': 28, 'd': 1.1}"
HyperJha_xdot,4,1,NA,NA,a * (x1 - x0) + x3,"{'a': 10, 'b': 28, 'c': 2.667, 'd': 1.3}"
HyperJha_ydot,4,1,NA,NA,-x0 * x2 + b * x0 - x1,"{'a': 10, 'b': 28, 'c': 2.667, 'd': 1.3}"
HyperJha_zdot,4,1,NA,NA,x0 * x1 - c * x2,"{'a': 10, 'b': 28, 'c': 2.667, 'd': 1.3}"
HyperJha_wdot,4,1,NA,NA,-x0 * x2 + d * x3,"{'a': 10, 'b': 28, 'c': 2.667, 'd': 1.3}"
HyperPang_xdot,4,1,NA,NA,a * (x1 - x0),"{'a': 36, 'b': 3, 'c': 20, 'd': 2}"
HyperPang_ydot,4,1,NA,NA,-x0 * x2 + c * x1 + x3,"{'a': 36, 'b': 3, 'c': 20, 'd': 2}"
HyperPang_zdot,4,1,NA,NA,x0 * x1 - b * x2,"{'a': 36, 'b': 3, 'c': 20, 'd': 2}"
HyperPang_wdot,4,1,NA,NA,-d * (x0 + x1),"{'a': 36, 'b': 3, 'c': 20, 'd': 2}"
ShimizuMorioka_xdot,3,1,NA,NA,x1,"{'a': 0.85, 'b': 0.5}"
ShimizuMorioka_ydot,3,1,NA,NA,x0 - a * x1 - x0 * x2,"{'a': 0.85, 'b': 0.5}"
ShimizuMorioka_zdot,3,1,NA,NA,-b * x2 + x0 ** 2,"{'a': 0.85, 'b': 0.5}"
GenesioTesi_xdot,3,1,NA,NA,x1,"{'a': 0.44, 'b': 1.1, 'c': 1}"
GenesioTesi_ydot,3,1,NA,NA,x2,"{'a': 0.44, 'b': 1.1, 'c': 1}"
GenesioTesi_zdot,3,1,NA,NA,-c * x0 - b * x1 - a * x2 + x0 ** 2,"{'a': 0.44, 'b': 1.1, 'c': 1}"
Laser_xdot,3,1,NA,NA,a * (x1 - x0) + b * x1 * x2 ** 2,"{'a': 10.0, 'b': 1.0, 'c': 5.0, 'd': -1.0, 'h': -5.0, 'k': -6.0}"
Laser_ydot,3,1,NA,NA,c * x0 + d * x0 * x2 ** 2,"{'a': 10.0, 'b': 1.0, 'c': 5.0, 'd': -1.0, 'h': -5.0, 'k': -6.0}"
Laser_zdot,3,1,NA,NA,h * x2 + k * x0 ** 2,"{'a': 10.0, 'b': 1.0, 'c': 5.0, 'd': -1.0, 'h': -5.0, 'k': -6.0}"
Duffing_xdot,3,1,NA,NA,x1,"{'alpha': 1.0, 'b': -1.0, 'delta': 0.1, 'g': 0, 'omega': 1.4}"
Duffing_ydot,3,1,NA,NA,-delta * x1 - b * x0 - alpha * x0 ** 3 + g * cos(x2),"{'alpha': 1.0, 'b': -1.0, 'delta': 0.1, 'g': 0, 'omega': 1.4}"
Duffing_zdot,3,1,NA,NA,omega,"{'alpha': 1.0, 'b': -1.0, 'delta': 0.1, 'g': 0, 'omega': 1.4}"
ForcedBrusselator_xdot,3,1,NA,NA,a + x0 ** 2 * x1 - (b + 1) * x0 + f * cos(x2),"{'a': 0.4, 'b': 1.2, 'f': 0, 'x3': 0.81}"
ForcedBrusselator_ydot,3,1,NA,NA,b * x0 - x0 ** 2 * x1,"{'a': 0.4, 'b': 1.2, 'f': 0, 'x3': 0.81}"
ForcedBrusselator_zdot,3,1,NA,NA,x3,"{'a': 0.4, 'b': 1.2, 'f': 0, 'x3': 0.81}"
KawczynskiStrizhak_xdot,3,1,NA,NA,g * (x1 - x0 ** 3 + 3 * mu * x0),"{'b': -0.4, 'g': 0.49, 'kappa': 0.2, 'mu': 2.1}"
KawczynskiStrizhak_ydot,3,1,NA,NA,-2 * mu * x0 - x1 - x2 + b,"{'b': -0.4, 'g': 0.49, 'kappa': 0.2, 'mu': 2.1}"
KawczynskiStrizhak_zdot,3,1,NA,NA,kappa * (x0 - x2),"{'b': -0.4, 'g': 0.49, 'kappa': 0.2, 'mu': 2.1}"
Rucklidge_xdot,3,1,NA,NA,-a * x0 + b * x1 - x1 * x2,"{'a': 2.0, 'b': 6.7}"
Rucklidge_ydot,3,1,NA,NA,x0,"{'a': 2.0, 'b': 6.7}"
Rucklidge_zdot,3,1,NA,NA,-x2 + x1 ** 2,"{'a': 2.0, 'b': 6.7}"
ForcedFitzHughNagumo_xdot,3,1,NA,NA,x0 - x0 ** 3 / 3 - x1 + curr + f * sin(x2),"{'a': 0.7, 'b': 0.8, 'curr': 0.965, 'f': 0, 'g': 0.08, 'omega': 0.043650793650793655}"
ForcedFitzHughNagumo_ydot,3,1,NA,NA,g * (x0 + a - b * x1),"{'a': 0.7, 'b': 0.8, 'curr': 0.965, 'f': 0, 'g': 0.08, 'omega': 0.043650793650793655}"
ForcedFitzHughNagumo_zdot,3,1,NA,NA,omega,"{'a': 0.7, 'b': 0.8, 'curr': 0.965, 'f': 0, 'g': 0.08, 'omega': 0.043650793650793655}"
Finance_xdot,3,1,NA,NA,(1 / b - a) * x0 + x2 + x0 * x1,"{'a': 0.001, 'b': 0.2, 'c': 1.1}"
Finance_ydot,3,1,NA,NA,-b * x1 - x0 ** 2,"{'a': 0.001, 'b': 0.2, 'c': 1.1}"
Finance_zdot,3,1,NA,NA,-x0 - c * x2,"{'a': 0.001, 'b': 0.2, 'c': 1.1}"
DequanLi_xdot,3,1,NA,NA,a * (x1 - x0) + d * x0 * x2,"{'a': 40, 'c': 1.833, 'd': 0.16, 'eps': 0.65, 'f': 20, 'k': 55}"
DequanLi_ydot,3,1,NA,NA,k * x0 + f * x1 - x0 * x2,"{'a': 40, 'c': 1.833, 'd': 0.16, 'eps': 0.65, 'f': 20, 'k': 55}"
DequanLi_zdot,3,1,NA,NA,c * x2 + x0 * x1 - eps * x0 ** 2,"{'a': 40, 'c': 1.833, 'd': 0.16, 'eps': 0.65, 'f': 20, 'k': 55}"
Hadley_xdot,3,1,NA,NA,-(x1 ** 2) - x2 ** 2 - a * x0 + a * f,"{'a': 0.2, 'b': 4, 'f': 9, 'g': 1}"
Hadley_ydot,3,1,NA,NA,x0 * x1 - b * x0 * x2 - x1 + g,"{'a': 0.2, 'b': 4, 'f': 9, 'g': 1}"
Hadley_zdot,3,1,NA,NA,b * x0 * x1 + x0 * x2 - x2,"{'a': 0.2, 'b': 4, 'f': 9, 'g': 1}"
SprottJerk_xdot,3,1,NA,NA,x1,"{'mu': 2.017}"
SprottJerk_ydot,3,1,NA,NA,x2,"{'mu': 2.017}"
SprottJerk_zdot,3,1,NA,NA,-x0 + x1 ** 2 - mu * x2,"{'mu': 2.017}"