-1.0,-1.1752011936438014
-0.8947368421052632,-1.0189883486781843
-0.7894736842105263,-0.8740766626089262
-0.6842105263157895,-0.7388589826237969
-0.5789473684210527,-0.6118356679378044
-0.4736842105263158,-0.49159795792608957
-0.368421052631579,-0.3768123481693529
-0.26315789473684215,-0.2662058011332998
-0.1578947368421053,-0.15855162746014378
-0.052631578947368474,-0.05265588128768267
0.05263157894736836,0.052655881287682615
0.1578947368421053,0.15855162746014378
0.26315789473684204,0.2662058011332997
0.36842105263157876,0.37681234816935266
0.4736842105263157,0.4915979579260894
0.5789473684210527,0.6118356679378044
0.6842105263157894,0.7388589826237968
0.7894736842105261,0.874076662608926
0.894736842105263,1.0189883486781843
1.0,1.1752011936438014
