name,success,time_cost,R2,MSE,reward,complexity,expr_str_best_Reward,expr_sympy_best_Reward,expr_str_best_MSE,expr_sympy_best_MSE
Feynman-6,True,1.7569351196289062,,3.762022e-12,0.7623412357151949,27,x1**2*x2*(x2/log(2*x2) + x2/(2*x1))*log(2*x2)/(2*x1 + log(2*x2)),x1*x2**2/2,x1**2*x2*(x2/log(2*x2) + x2/(2*x1))*log(2*x2)/(2*x1 + log(2*x2)),x1*x2**2/2
Feynman-6,True,1.8075110912322998,,2.4261127e-12,0.9509885686417512,5,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2
Feynman-6,True,1.7520325183868408,,2.7053203e-12,0.9509884857276384,5,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2
Feynman-6,True,1.7244057655334473,,2.0912517e-12,0.9509886746600071,5,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2
Feynman-6,True,1.691084623336792,,2.5732127e-12,0.9509885243968144,5,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2
Feynman-6,True,1.7603247165679932,,2.5884095e-12,0.9509885198988098,5,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2
Feynman-6,True,1.7340762615203857,,2.1883827e-12,0.9509886430850685,5,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2
Feynman-6,True,1.792506217956543,,1.9304202e-12,0.8429420222039596,17,x1*x2**2*(x1*log(x2) + 2)/(2*x1*log(x2) + 4),x1*x2**2/2,x1*x2**2*(x1*log(x2) + 2)/(2*x1*log(x2) + 4),x1*x2**2/2
Feynman-6,True,1.736799955368042,,1.983187e-12,0.9043808014084432,10,x1*x2**2*(x1 + x2)/(2*x1 + 2*x2),x1*x2**2/2,x1*x2**2*(x1 + x2)/(2*x1 + 2*x2),x1*x2**2/2
Feynman-6,True,1.652796983718872,,2.0732305e-12,0.9509886805983236,5,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2,x1*x2**2/2
