,name,recovery_rate,avg_time_cost,n_runs
0,Nguyen-12,1.0,724.1350878477097,2
1,Nguyen-8c,1.0,239.08371651172638,2
2,Nguyen-9c,1.0,2339.835412979126,2
3,Nguyen-10c,1.0,58.479806661605835,2
4,R1,1.0,79.89642381668091,2
5,R2,1.0,171.57757663726807,2
6,R3,1.0,44.34873020648956,2
7,R1ast,1.0,70.03647291660309,2
8,R2ast,1.0,954.0236395597458,2
9,R3ast,1.0,8.742294192314148,2
10,Livermore-1,1.0,42.63048231601715,2
11,Livermore-2,1.0,2.343297839164734,2
12,Livermore-3,1.0,111.39486479759216,2
13,Livermore-4,1.0,42.45074391365051,2
14,Livermore-5,1.0,4.7164610624313354,2
15,Livermore-6,1.0,41.771440267562866,2
16,Livermore-7,1.0,1.0330259799957275,2
17,Livermore-8,1.0,1.009372591972351,2
18,Livermore-9,1.0,79.35597670078278,2
19,Livermore-10,1.0,2.4563335180282593,2
20,Livermore-11,1.0,1.4306102991104126,2
21,Livermore-12,1.0,1.4372912645339966,2
22,Livermore-13,1.0,60.6378139257431,2
23,Livermore-14,1.0,1.6044914722442627,2
24,Livermore-15,1.0,698.800892829895,2
25,Livermore-16,1.0,543.6808304786682,2
26,Livermore-17,1.0,1.4833457469940186,2
27,Livermore-18,1.0,129.42308056354523,2
28,Livermore-19,1.0,2.041885733604431,2
29,Livermore-20,1.0,1.0432430505752563,2
30,Livermore-21,1.0,9.175818681716919,2
31,Livermore-22,1.0,6.89383327960968,2
